"SSEC_PIT","SCI_PIT","FTSE100_PIT","DAX30_PIT","CAC40_PIT"
0.768276973721444,0.744504178186964,0.008060518381026,0.604311834600851,0.325227168695724
0.375416699919656,0.633749214102861,0.014163410842706,0.0501656088328283,0.386991694587856
0.851418912738742,0.904923986922131,0.246440097117832,0.69774504905709,0.870791403920563
0.699001001788815,0.81208315782871,0.603333488123939,0.456428890702054,0.756483176860277
0.60908012191993,0.496663309970737,0.859012706217961,0.0104309331155687,0.56274466540029
0.639873134627943,0.679618204092653,0.320863757529463,0.620547575604762,0.855864976014376
0.60486727833509,0.216549544990032,0.3077814642074,0.699776471492008,0.483928253047797
0.213299752247545,0.419542733505405,0.625760918244986,0.00496277043272771,0.193880926225421
0.993030701912095,0.96550380757803,0.0556029101373333,0.0758806829609581,0.408273930788627
0.816054995245969,0.940604421058377,0.101640933054474,0.248719655830601,0.269848505289827
0.948793571252113,0.929898491692061,0.75109006480374,0.707952958591558,0.404158323598631
0.306954463536735,0.432610817384247,0.850966903928898,0.905259147614351,0.275773686030946
0.477898739446844,0.522044867704606,0.127062371606238,0.132101357281195,0.712167656860866
0.314409464237644,0.216500821575681,0.879310683528169,0.435461434280252,0.526503767436155
0.0352135220878902,0.0463814118942409,0.112143925549132,0.6919604915844,0.848575943201628
0.818081281468627,0.909306489516594,0.277825657273669,0.0322565082541416,0.0901414115719783
0.433515889233202,0.6490826463503,0.37258263102184,0.256095908246872,0.236366617781886
0.90050929729926,0.79011117766219,0.672602407880264,0.858421644868829,0.481703822084584
0.478035394836262,0.212036219361101,0.856560851620662,0.860994900711478,0.638875862645226
0.926819673129794,0.915994589656777,0.704605995550884,0.287506212256238,0.915587752614831
0.613302641661981,0.718923749153472,0.893156665196547,0.868652590198547,0.323967348790035
0.942149307725164,0.970391503778272,0.390102415757173,0.302943689170266,0.182645069442939
0.50192036466354,0.518717320359076,0.773597982923062,0.123220783709919,0.797141770363665
0.455441258160298,0.69843649820041,0.17908131197895,0.633721610213903,0.357326323522995
0.804926394797434,0.871132565711932,0.611649226113854,0.719407256782032,0.0142186148871275
0.0488347149924535,0.135587821298699,0.11416606526748,0.3662249155622,0.543430607886867
0.919392630837095,0.948474462075702,0.777632390218935,0.883609326065329,0.803141650018871
0.422979909378477,0.417552671864779,0.88299507918307,0.8061692380162,0.00136838108504408
0.816292435130583,0.921747366463066,0.616598554858832,0.527739638648051,0.063012622396344
0.329917755387339,0.290438371171566,0.615882539309845,0.304547754420356,0.445220860842252
0.242915261684145,0.467493722932047,0.174614521718253,0.857244584310363,0.664206146658749
0.223532432637414,0.4503278940347,0.414155246293919,0.827590698011226,0.94615230696299
0.483749169063272,0.472837354416377,0.398002347594728,0.723607169094688,0.19052951818214
0.839163708969086,0.923212636986778,0.840572981754807,0.61358454788308,0.377503679979572
0.0351164604528885,0.0741020264065227,0.326424922907431,0.651580610116125,0.781557787167045
0.689378876336382,0.867011389069186,0.351607685010371,0.819245207122337,0.0475045110621755
0.0027682107049031,0.00462481504677747,0.127140139563713,0.689724855370375,0.392568058048092
0.000116731718633513,0.000278237167643675,0.511656484488837,0.721135329909031,0.833491936356644
0.800977410015832,0.918132493362154,0.892561358239097,0.138552264842068,0.859002885054119
0.728749584218371,0.810185910246506,0.957139604208767,0.427124876145951,0.306281320274474
0.818256778848458,0.902198090452777,0.300455382398404,0.545980103959563,0.921114370900661
0.588849517207524,0.483082501577223,0.152414499607441,0.772292818427339,0.202224529382644
0.562862724523636,0.729945259286509,0.000867286104456221,0.513213241805374,0.138474586327633
0.53753083137196,0.538676239137994,0.267845865070264,0.0610770483995628,0.647250492753766
0.725957599326284,0.811406707757501,0.810311952027046,0.301100179613169,0.732429018475836
0.370435280677765,0.317033898333291,0.691040594298861,0.165718419451152,0.333778668475922
0.578790173133333,0.643130234740915,0.187373550305572,0.718955857027125,0.929058661361529
0.894422433656044,0.920771906825336,0.648214079415194,0.84697459012512,0.70250093085214
0.500791551333,0.644808097884275,0.597145717660793,0.687835018139786,0.576512041324516
0.484831464297564,0.336154101871625,0.826579272623619,0.0334196467972113,0.256452245614006
0.886525743712295,0.91331196847679,0.216450926044493,0.00414586948368455,0.904673190543681
0.482728103358314,0.695156424628086,0.486528335248901,0.739010155567518,0.879754971393467
0.421541417338491,0.78561513063809,0.186853293266977,0.737733140632393,0.561875386067002
0.39864639731894,0.63490828967959,0.624375670412824,0.134679058812839,0.339698850242026
0.248777667698334,0.0507911163928382,0.179523053409707,0.834506482379372,0.508969465625921
0.46564396919031,0.572022082324877,0.570106897690746,0.706215649664284,0.703087730773801
0.00923584344548115,0.0106749938392321,0.817536965661587,0.988371223205207,0.708218025305548
0.976430938702098,0.958703688065125,0.87199154749067,0.407775311567767,0.597283208463534
0.660961789906076,0.637260343904179,0.896969395242922,0.832726798726279,0.0786723688757173
0.617746769145208,0.554411317376152,0.437274223826232,0.596871784377162,0.602319100962738
0.894165183028894,0.821965460489602,0.502333939458393,0.427241237486094,0.519638670409407
0.195935177275742,0.284744343369537,0.272580289103185,0.403107662073612,0.828283106457065
0.0386024147088016,0.0232786822389836,0.740926093746438,0.815857053716234,0.778617031431993
0.874119306670471,0.913344800499706,0.0320116090869611,0.49581286407893,0.0589636260853485
0.23789758138496,0.151863136649476,0.850589170314294,0.629962559557598,0.440920961245326
0.185595999017798,0.145161701001556,0.873843600975505,0.735411965098718,0.115258903106159
0.231817734178078,0.262812859045628,0.695632346920733,0.557314960224132,0.800742764621355
0.0214238911225642,0.01318037213219,0.51449578220692,0.657144414751255,0.66824465508495
0.41765144832369,0.399631101289214,0.63962190646823,0.456665892829143,0.811281093101764
0.146894281430857,0.20350694003765,0.103545777379871,0.338921120829473,0.0307104879330509
0.30457173443889,0.483152627494282,0.238086371622166,0.279298867634936,0.00338656654843881
0.840814113072059,0.748525537766674,0.773239569864357,0.833465666933797,0.576568584485411
0.027487544363342,0.0212659930549079,0.372180793389226,0.951873514781598,0.767504793301477
0.923446624655581,0.878796782232601,0.080463273762493,0.517128786583061,0.691554118960158
0.894946429065193,0.912064395201556,0.536711192306619,0.600066004000047,0.126586831733149
0.326645216647879,0.355140238667908,0.534813407898479,0.858304816569827,0.754481150400168
0.556010836941385,0.394373064612836,0.60690922401242,0.227975040772298,0.875835130404793
0.25534356835647,0.157899866683994,0.0707082607904995,0.333657784210029,0.933141370152056
0.545302762187822,0.61942864257041,0.243250487982724,0.804410895826638,0.331860602220773
0.372518186317944,0.473830173984586,0.962477836793615,0.242482251208733,0.830673302164519
0.87301324833555,0.887029400021135,0.904880172618243,0.251393450454517,0.437813989338229
0.290493493820747,0.331759643565676,0.517611928701964,0.734426679934925,0.298750558432666
0.916348893402989,0.94904329581258,0.725785773686787,0.303288712081593,0.209508095465071
0.44369104136383,0.370398564428545,0.37853110066961,0.529272996137,0.574418925609553
0.612650022983469,0.699611490477761,0.0670978000213299,0.191604061371672,0.55410472401203
0.195745025260361,0.154611711004678,0.0861403228854859,0.358604765494443,0.427505832375821
0.339480653449378,0.37139691015034,0.0156885706937374,0.592537202850531,0.751276060745569
0.895875617770954,0.905473560259968,0.6656685746853,0.826157197348857,0.803086922331746
0.32200224675947,0.381387340442523,0.169262009403877,0.406240987759206,0.551682040261679
0.60706894212545,0.614220052394919,0.942334488514892,0.710541060709957,0.566144220660919
0.681173530549364,0.650596827215114,0.392265181691983,0.257231580796361,0.730412574842035
0.646817695975755,0.713500555633159,0.378254844909587,0.407376037315525,0.144272849094446
0.231156590727613,0.23080128353228,0.439117104798182,0.00475153656327237,0.780991418253755
0.732822003922949,0.770184524324127,0.890506601466508,0.564674475878326,0.928338527684647
0.368659425521721,0.344644074979274,0.883937485178872,0.907469802724335,0.685718997648782
0.14586744645735,0.173895414607143,0.991023605618057,0.18797379327462,0.665643013875688
0.65415614963178,0.580079998534297,0.500309480624603,0.836150747930686,0.710527633415994
0.424483858806807,0.642279040411209,0.646124599409793,0.250636965107675,0.447168572217691
0.651413530397009,0.534798994348191,0.691625453808158,0.33111743605488,0.50714942683914
0.902038947168418,0.92822162543147,0.565404758451302,0.758310788083334,0.742106017382607
0.749311728516686,0.863650797695759,0.729479390902054,0.757696501380097,0.316733460130624
0.405890314775775,0.443628750078117,0.582480945100203,0.714518903635574,0.386663819788254
0.802365435467498,0.842381756702496,0.639498506076776,0.884184784711876,0.845024887375917
0.434893581674782,0.390761974231324,0.127766146350082,0.102298125326753,0.349299071510433
0.471496548378181,0.652589335477245,0.179868908399495,0.224526281317604,0.234727188844756
0.650846029113403,0.668033160580135,0.859950812179372,0.421607995871391,0.287853360465733
0.109914251711162,0.187978970970826,0.678184410140379,0.849908464054499,0.308402005204562
0.437990025360433,0.51018447110638,0.155567844620104,0.387140271143689,0.604078553344236
0.635597771879617,0.347791629560948,0.525622216527449,0.623685457444655,0.8063198311478
0.864215931435963,0.867209648589086,0.480935068042925,0.144034248367281,0.515477018009196
0.241311584318207,0.174063251849467,0.681952918605221,0.910438446732574,0.420466665393163
0.203641558396199,0.201927028105307,0.377335841182535,0.0487506834144167,0.286494698709909
0.0181171607835687,0.0307520369192687,0.788767088949952,0.165278562265578,0.360101237284765
0.625253763411463,0.493109600916603,0.571911066166715,0.81549649931098,0.00397959396747017
0.891773953449058,0.948708402157055,0.694218840048248,0.799538313740113,0.107188902345024
0.313265945039214,0.147346989124917,0.167778878804353,0.93411165221623,0.905173332986846
0.65022280844781,0.404766776967998,0.935416615832899,0.423488107508743,0.487423085539595
0.57660123118178,0.7823301982034,0.298730444568668,0.344698140223317,0.902112514055438
0.986679146168697,0.988690179609971,0.1928944343814,0.486008316988293,0.224891267826727
0.587542020947938,0.504678438265234,0.146491310654407,0.363167954507056,0.561358782378811
0.5310475024587,0.508256065976788,0.0811629725852671,0.450176357246672,0.582901922351143
0.383482461621842,0.574647787287702,0.927467573696718,0.833481242242883,0.67831624188236
0.658937219489477,0.644679353786057,0.00573387201011654,0.5653016256474,0.770496313544017
0.657751030493694,0.593978016788447,0.825114150406015,0.493097489320025,0.933509313237279
0.816483347414291,0.726800573587624,0.490562384389253,0.281555404116173,0.274563173014643
0.245003085884397,0.649870724346024,0.0691294962928632,0.0687271877637274,0.387478242567334
0.127783934650228,0.22389186578004,0.0592180407406108,0.959535742975009,0.588893485594712
0.505905239161098,0.523193076306798,0.77002913775335,0.00438693035445206,0.863499743019871
0.109304229510258,0.295065681898563,0.917127180952304,0.785229197771705,0.542388757018781
0.959286121697892,0.951649514176104,0.757115379736805,0.539297077715603,0.464673732601121
0.501675372534184,0.551211084781705,0.553458018459293,0.0792735586466362,0.545990050592321
0.549919554397025,0.75616098013474,0.304654601929627,0.095296120687623,0.0708243603513585
0.902606799916036,0.912640448507297,0.353822140067873,0.663444909680242,0.420611580580503
0.422980369650587,0.622609578735945,0.812971112649657,0.943667453916068,0.924708486671634
0.572867404746605,0.778926092221512,0.719305573822383,0.898334229609021,0.490817502060763
0.659184779884967,0.567567239883051,0.0543554685186524,0.732684780154641,0.196461709593166
0.195147436049982,0.285529384991003,0.25261799551839,0.304365928626124,0.449927228016995
0.872495164275659,0.968452616298026,0.65391406788244,0.412896670581832,0.657836725057224
0.952339763701182,0.818936749294396,0.159248824961874,0.835759676861916,0.587779942147636
0.985536602381456,0.895671566455575,0.875215826683422,0.8141452203848,0.397889458832187
0.973763450045827,0.882482190955968,0.334795870974607,0.457308205979009,0.446502495058903
0.999326046179605,0.996223467705497,0.255448945918749,0.466032123699552,0.514099481882951
0.530653031359092,0.876307953477463,0.000975805738864685,0.611882365683316,0.357308154355476
0.869739493237921,0.914136812596509,0.0646052083933479,0.156894759240075,0.535572776791811
0.811662694626616,0.949781958077628,0.518470521551502,0.818479492575926,0.945360699124152
0.086671443450327,0.334880433927485,0.00994637697312215,0.116234504227209,0.240599240583761
0.89159662609417,0.980503631775094,0.0280773468001641,0.195777325781722,0.165108953742399
0.268280119343645,0.214293357466443,0.740278013271051,0.00109816692326327,0.153533226630278
0.141092917918241,0.117765392122719,0.673637268135966,0.0897457060013119,0.134841818146008
0.0087020809190249,0.00434708592705754,0.780608034048304,0.445581958649068,0.886678518109723
0.55374584026409,0.729847309254064,0.112741524272911,0.0202465298042875,0.00319399544026466
0.950865796002137,0.892242039408758,0.018066010612233,0.0180731924751346,0.821508755762711
0.553205191295306,0.668953159004074,0.00187987687333848,0.423933283865191,0.66250944987915
0.615383077720215,0.674427079974274,0.443877387387796,0.726951821694741,0.0837784626783317
0.378841997152019,0.528718209022299,0.230636562647367,0.757888488931846,0.133835315381176
0.0163247286925543,0.00677491882804545,0.00180249488096689,0.157463754276375,0.651727091962289
0.633533628658391,0.613465978875918,0.678893368541372,0.0267072114443896,0.941897972693142
0.703101597002662,0.720842487611737,0.151555574759409,0.00159495879767979,0.77479574212047
0.872721935018733,0.943887953290073,0.720412663603702,0.294925635418903,0.792437253711312
0.394156586174068,0.310687039365344,0.0910387023557835,0.435632663031552,0.416043777307343
0.673297906087328,0.792272129253472,0.649721458311806,0.00108799617539,0.369839907388577
0.867433602755177,0.871306632441755,0.502094600844109,0.568060476000901,0.755918107956028
0.512333652836971,0.367666591652846,0.125789811455743,0.0965767500623894,0.819445893017731
0.54300465157573,0.636469144321656,0.980901325194145,0.708449508736492,0.376209564291875
0.560324488528127,0.354718944011925,0.89139790816768,0.0788056553122054,0.276683996699607
0.230256574815389,0.162171411656328,0.673428246941339,0.693254785562555,0.616310961658331
0.735756371983718,0.543190224509182,0.0642871289033883,0.832061041511903,0.223254011561097
0.185546722804024,0.169194464718559,0.620347000900004,0.265659853522641,0.875147100190706
0.306545672851761,0.245607298202659,0.661499065676052,0.989902421472523,0.123214319429637
0.511037383480493,0.439345447877137,0.0841972600884969,0.661058638998227,0.207784011279993
0.832226454385018,0.851364685770648,0.422684883908457,0.623497967317817,0.000824690149677138
0.957201733839993,0.875814319063271,0.40731283999273,0.157272594991051,0.0955488453199916
0.59201679312177,0.568410742688848,0.849650746032975,0.696587936455106,0.507361749379173
0.142304496109171,0.0762475437975652,0.813545176371447,0.635847689240855,0.020188941280466
0.139370701951303,0.223097244313279,0.289375561057849,0.111852284651342,0.0349003729505793
0.674525801615139,0.783657782411439,0.897442900913452,0.527312984413418,0.583937085232086
0.57936035595998,0.843057036239393,0.381577517460199,0.426336575758662,0.732238261593091
0.393471496400473,0.484421842798424,0.0365312371233463,0.959150588620368,0.782770422778675
0.112639791462589,0.107898224504588,0.559829003744752,0.812957789037578,0.110377706558846
0.686607362826179,0.724508895800294,0.865905982273421,0.458476939855999,0.0146925118107805
0.919214746582154,0.943133243613758,0.60019150951046,0.787280817810844,0.00221497999273643
0.445008472325873,0.290975931629054,0.0459649477764445,0.678906110278045,0.311282011131632
0.668061703490855,0.71215066170431,0.893301211909767,0.0660889943825019,0.415495221288458
0.347150251655425,0.560905944122447,0.625471119629801,0.524346223900073,0.00183514227308121
0.254822082138026,0.264604892131358,0.149451620491263,0.889073154721348,0.645312841396193
0.241518635084171,0.232956724781522,0.808907674009564,0.570863166917746,0.101688313415076
0.0477183251971047,0.0282486007618764,0.904566134828545,0.0488046116831358,0.733009313401421
0.734876804147271,0.529724335612117,0.937713343411026,0.74498601125649,0.0838556350077238
0.037869857547315,0.0169481261147245,0.021304357207983,0.656684645247487,0.730644610294831
0.349836064351771,0.276781872224478,0.0897044977570549,0.20202111661112,0.8783721057286
0.812698619872873,0.853452556395335,0.422633948241133,0.916891587157486,0.192514941363652
0.649524455417746,0.684168893704303,0.848516779186839,0.722147180035538,0.966115568443027
0.670256500982909,0.749234718042795,0.421888317971513,0.908246258279142,0.840799146279535
0.381806965032934,0.219244763655591,0.785373143436202,0.132068282293117,0.725814067955917
0.344313383019927,0.513012431279032,0.404864853504947,0.0459355626139143,0.133293432376061
0.968826166655459,0.906761888479472,0.796099465515264,0.865888614453749,0.561501246658886
0.210177764442965,0.267068804815606,0.105822884724288,0.276352012320105,0.541243911966585
0.119964046809331,0.226381411035269,0.0282125994720967,0.757877478416728,0.0907690837480062
0.605804591799553,0.705462572509601,0.6472001601151,0.753083530025659,0.534591067015944
0.0371205880375407,0.0447049553441426,0.989209121264301,0.325780326624463,0.282104947039569
0.467437911648461,0.513131607103924,0.311216433849116,0.472623066115123,0.933534355280325
0.531909367209036,0.340993236096895,0.747986295822639,0.0646942357206928,0.765421871583255
0.604700920941512,0.833873269385756,0.262839498777362,0.12036383962265,0.506432776664587
0.366503554902136,0.485190686057323,0.342650405037813,0.761894839405371,0.716609138735222
0.948869946787277,0.983056808186503,0.768936139896358,0.993352771713693,0.557642800427866
0.986575444857386,0.974337400548132,0.845742572050645,0.516904501755016,0.0487215667123797
0.511647721453224,0.702174338516605,0.820148860426171,0.742463882913227,0.474260725962764
0.273197481259814,0.257175722305082,0.0412870828853125,0.215469816574298,0.928405533848411
0.338163548396321,0.374795877760361,0.832958136083112,0.502231233981104,0.61068961475932
0.539352093747355,0.273797316692756,0.732477455934159,0.932503811422617,0.0428425959525003
0.278311096789574,0.268071018075919,0.969913391085092,0.705087021546675,0.708039034254046
0.734265801799246,0.852645469149732,0.278922489227075,0.776271697071462,0.660666440138847
0.371239619522279,0.20306454940756,0.95656670023943,0.735359473664013,0.233990573458824
0.284884427895719,0.328063075134789,0.372175485184924,0.136130227746626,0.902682949680284
0.149110089638256,0.0573178537069955,0.0714833271647847,0.976373932485253,0.774996299243869
0.202496796843775,0.676020076097891,0.36203167908987,0.967530380268946,0.883035899518341
0.502498236116408,0.674654832309255,0.00853766505198196,0.390287734323438,0.110373371143712
0.672580504634196,0.79257747966848,0.544380074696332,0.94627412358435,0.0193167402939106
0.601224405156494,0.788926642319977,0.309016350826043,0.439411723832285,0.858201757205764
0.0521100509195037,0.0482575908191086,0.96065544518395,0.180614699196814,0.279854512027961
0.47554852002895,0.877318095109462,0.485496767692055,0.326371670229584,0.778621722096238
0.931394505358967,0.825976968620661,0.434256734735642,0.0136700405690253,0.713806300755595
0.619080912224061,0.702987232878664,0.732388419546465,0.450887301683345,0.208841464657212
0.95231995860835,0.914541762040012,0.332645598238728,0.416643881673008,0.385754950241494
0.315421690655681,0.354246821715018,0.745244034707898,0.951528587671181,0.0418617557905646
0.960483821310837,0.956059172903631,0.0127508492076527,0.603731387509876,0.153933859471209
0.306230181784051,0.171334319872215,0.565829205834375,0.304649737045868,0.511742521201739
0.345167534889446,0.0712168630376401,0.568734353538812,0.583320659707478,0.992583701326023
0.445868337172777,0.658559435759317,0.820509656383848,0.34313867848334,0.318286580512948
0.0959846061190233,0.411044710458108,0.121861421901882,0.904351371757052,0.666743975014552
0.90804492208219,0.72815455785066,0.513854425936543,0.0242991301424838,0.246020712742631
0.47740572554645,0.21707404874936,0.849801771141109,0.647662958544341,0.480461765683427
0.633721229707971,0.315852663675361,0.144765887503942,0.307669826800195,0.89747491163708
0.637593969362955,0.786089641706251,0.937941990273989,0.768435786061935,0.811964087202833
0.66124282837298,0.694088763350315,0.0861839819947671,0.658119269937074,0.865972990136115
0.937190044709921,0.76120901021965,0.254798613450552,0.362693532563638,0.86505954297998
0.359462352655645,0.343826016994118,0.0527797147678709,0.964284672489352,0.135364609226035
0.0535585308295788,0.055966160709848,0.784828021302954,0.309540415801553,0.824415482671889
0.549807588176619,0.35022720218881,0.80598884670174,0.865893809717597,0.904271194467816
0.928222146896327,0.741171581872696,0.581930449532942,0.232831050584885,0.972079428612107
0.331691769801307,0.432845068765938,0.934734850926928,0.213506442275656,0.434096181020186
0.972984064274744,0.956026894617249,0.374095734703972,0.465620966465318,0.974318510020579
0.324062756178214,0.562388648765876,0.666223591840271,0.81798115855992,0.389697863695114
0.378576143853218,0.546325044509181,0.271949645566198,0.853035699455775,0.167495147806828
0.641120642836131,0.642376590834062,0.486885337999519,0.223483262011091,0.288371255681735
0.15295226674359,0.352988077423021,0.0841341587965201,0.92825608351087,0.00834506685437277
0.33136885335448,0.490421108022945,0.636933058119894,0.329422105605612,0.58546238386378
0.0730503152465873,0.0394708063441152,0.0251439766990582,0.605516227814462,0.382954439394442
0.60842213929205,0.559074517788857,0.373899081923238,0.810153006637154,0.925931328832975
0.176514057299235,0.0931004265359821,0.502401833590825,0.808426221328888,0.676965572712641
0.776186264072605,0.859591733054919,0.632119582543797,0.277461589348006,0.31246122555369
0.405321602219469,0.672674697437274,0.00543391859419028,0.470345269499787,0.592801284686309
0.537954072143541,0.489806966412276,0.0854027952325636,0.0261985550596697,0.316010238355024
0.941466371951551,0.840323881930373,0.951438735867922,0.477219151300822,0.832407828120196
0.278386585688465,0.396763372131988,0.480077858266449,0.462967422623399,0.0273384136670541
0.824714753624651,0.968831678556242,0.834090662533646,0.428136652560168,0.724856893919096
0.0171376336054735,0.0469349657459895,0.107752888948473,0.00357120504973459,0.431454794851774
0.857187015607752,0.83927498918589,0.571243393632714,0.318227849865917,0.695350673256342
0.214908289394546,0.209822231367157,0.486401267651738,0.965490400930042,0.417752164222562
0.874750103271473,0.797181570577447,0.957957975688127,0.373515354344615,0.414249743938016
0.515362402412904,0.524349654912615,0.944329247063344,0.627921420868614,0.969994433619098
0.250067482378865,0.329617103893581,0.124424536969874,0.30585803899099,0.234614377071296
0.89845532454328,0.931527151439113,0.0641267259085817,0.700230735685505,0.87380643261333
0.962880258452684,0.955731023480301,0.722244980443579,0.514104939573197,0.246934683786358
0.841371754733492,0.971424345149181,0.153702341843297,0.951739801583507,0.131587788248727
0.826032533421521,0.953816913257062,0.672904813866455,0.762048115155707,0.136458284739756
0.740782998576848,0.566564312393083,0.0604266706116078,0.299355142830167,0.799078531526959
0.762217717408431,0.839368251294134,0.409884200680677,0.226654935823194,0.921599716765096
0.422485245443873,0.382902371921566,0.941714044540739,0.535939544802478,0.183407580963249
0.110906466068395,0.134846358031207,0.10428758341962,0.347714920397532,0.944558799316587
0.985377230862489,0.959146069160285,0.493129345442156,0.772364553842763,0.325469202439474
0.292992962438317,0.286661934218414,0.212598262763696,0.0997379037758868,0.365413419478066
0.166756897072379,0.0653366042675228,0.252047257367301,0.261655674167885,0.656637184838808
0.570266520157094,0.414938086918471,0.0272428180486929,0.981493952932855,0.566616424277775
0.805430124709906,0.900272568290228,0.875105434276778,0.460640807447933,0.0799104190302009
0.133549186653171,0.0764654200881135,0.0531666079797369,0.82060029569571,0.44588116077313
0.766024017068039,0.890491989630287,0.218348342769647,0.212109339071774,0.0542783045311947
0.89838070523349,0.919753139659787,0.968345564864074,0.278803400963737,0.338080472580917
0.254266973652756,0.732027989425812,0.46188029212355,0.208995553357491,0.379161189900325
0.719124028590333,0.649251229416694,0.829964511202043,0.574097816370439,0.736789368819221
0.0451024454781617,0.0441250769293537,0.43735080825254,0.97452002183477,0.0170670358388376
0.588612228404,0.63647218710285,0.706512806623124,0.0808385690307285,0.0904311275488812
0.0227457106073789,0.0142031187397465,0.429023698081487,0.0615057106369279,0.939098958795573
0.248408204603203,0.352292832078638,0.922907020396835,0.946244186458602,0.577284886813259
0.782320019799769,0.828125678734901,0.186017894786456,0.176295593222309,0.780505620789757
0.820799733335639,0.930562280157499,0.33063419364293,0.944887226273196,0.161932834227135
0.285403034418707,0.276469034078275,0.144829948930396,0.405217247308309,0.512356388187156
0.282747513611935,0.283433925540267,0.00293754658504394,0.460442394324196,0.647072597831765
0.389205259193428,0.277030543463116,0.519291905083276,0.448984084794223,0.981658096806862
0.894135275114648,0.914526602847278,0.824057827377415,0.549108219323056,0.775554898450932
0.980401395591561,0.942031052006684,0.103830767619293,0.595386106832317,0.261576207347988
0.92003461117105,0.933593005838165,0.60587033138792,0.31819357728214,0.0683092053296851
0.677156919316828,0.162883155041769,0.916618025700194,0.19286259137228,0.546748356652059
0.703367546160075,0.645817706793647,0.232830178918702,0.0011006914495483,0.227794302750571
0.0638391114030375,0.0202739737842812,0.248018407347113,0.596154081461924,0.777043574571127
0.473186102941252,0.384553500753042,0.522490003375862,0.594003129823769,0.0813716409496281
0.0266363877525505,0.0453076491974468,0.716722014797933,0.39218183125326,0.350401446265149
0.734699223764773,0.484523388571958,0.754356398696172,0.179146026393875,0.976169655667687
0.0279799290789559,0.0606248893856548,0.498627956257513,0.980605259351342,0.480529824591299
0.890684721808661,0.947682840480958,0.360410497327693,0.383038198575667,0.766979548642241
0.119091662983033,0.246810481314247,0.764444150982221,0.332069150248006,0.234414371628354
0.948236400854355,0.842916538798268,0.842135998482811,0.405091678096562,0.363292835670629
0.0432367944535736,0.0176815408726886,0.300396773097316,0.369377282196321,0.103326204622417
0.52025321990556,0.587606614288944,0.159972559573334,0.814475892215028,0.391007189930218
0.0347680813149302,0.0161113161525152,0.128950785265687,0.690522404819619,0.965750801180047
0.0779255498179565,0.096494568962002,0.0166300171453176,0.543670270105114,0.30162453009629
0.51878725550495,0.577534318953828,0.94140800104557,0.790481428333588,0.159011470555222
0.960161645198782,0.912210502957568,0.218069327599424,0.503019078453849,0.950157251832457
0.634138021046986,0.478531046710572,0.454654889864467,0.744630321035333,0.067902949162021
0.202732923933226,0.0832571795731124,0.0160784893797882,0.145245809856511,0.880662437669132
0.727081525313539,0.670103955857225,0.597948213798781,0.503531949842634,0.339688560485012
0.454474399860176,0.793093468325239,0.876452424427549,0.0107919922342858,0.557947305916169
0.713767617529149,0.725021471585013,0.109294614921671,0.909391159462007,0.624243283063045
0.0823701168004051,0.0726585372102685,0.0701381015832705,0.326989271277156,0.61685840068578
0.825740743967734,0.755176368727623,0.0171819754496951,0.178357123999433,0.533594813653963
0.163798972932495,0.23371737952426,0.443016285190796,0.0897357116168479,0.175426839347386
0.146922966793265,0.175898210324869,0.425631182444234,0.430939085555904,0.0678012477567504
0.529621793537413,0.529115637320013,0.869173043078212,0.774618766481945,0.00207849057311175
0.907696890975992,0.941462393677579,0.96135203644906,0.00388153003056103,0.371657929986119
0.623931775460346,0.484751858610824,0.929185504981878,0.236426798439505,0.664192385775643
0.759040895600163,0.73334849985661,0.595125551407759,0.00868020409133752,0.23745967253474
0.351425686554873,0.267662282137992,0.563860339235451,0.562133586305289,0.260780479139664
0.724666299786296,0.857564832216767,0.997485539162249,0.403181237270358,0.962030082271665
0.661963908999713,0.740755221890475,0.861165256308543,0.881764518269962,0.406770340358062
0.522693067278006,0.440696544599313,0.803821405713181,0.929987188116682,0.2865698077485
0.509836096552275,0.264712078830927,0.347931432941115,0.872067737358532,0.633351498011705
0.483341111422678,0.550610937435325,0.447284730279543,0.877225634417293,0.483345294568515
0.11340592554871,0.145229028897687,0.86325307856796,0.308420153152162,0.823237678392963
0.130947962216954,0.0549390088537427,0.255898703112029,0.991320890689788,0.67627777583977
0.347780645445305,0.563975432412195,0.554354689021902,0.596055994021828,0.350723173021143
0.745423097350631,0.883169610039639,0.309475208465092,0.577922364176506,0.744925599560057
0.211193999005601,0.3438416001477,0.609484143683947,0.218016097062581,0.786476074481898
0.856182786829368,0.620490825903028,0.339028012517242,0.530689166203227,0.773505831290109
0.953468066182025,0.97385542752831,0.940532406467274,0.610139591267549,0.186160679277818
0.388287463087948,0.459019638711961,0.219199766374714,0.470693812220889,0.404291407759377
0.466533148631444,0.615826529860411,0.43014326987764,0.63754088948787,0.0110153235192101
0.372167322541559,0.627450881319392,0.47666724308389,0.227046945979048,0.95961820289155
0.65377561309574,0.800296956606134,0.042832140056077,0.609240811954458,0.529163378946884
0.119646275518271,0.212402935041214,0.948906123633272,0.449864152361555,0.369609988373506
0.523321781350128,0.617031102217783,0.919492898319722,0.856507525708962,0.0640631049352071
0.687564621399033,0.781950137945844,0.692997422174844,0.468706459127661,0.454806759583147
0.760647857927273,0.672257348777164,0.858314052440181,0.465127362087834,0.873773829264573
0.148945201589369,0.416072088514719,0.560343673361044,0.628096663804202,0.0372992789572417
0.407821471287948,0.0840730881652428,0.451357022930433,0.329716025372779,0.0621709934263048
